time,altimeter,air_temp,relative_humidity,wind_speed,wind_direction,visibility,dew_point_temperature,pressure,output_so2
13,0.536423536561475,-9,66.95,8.75,180,7,-14.08,0.536423976393079,4
14,0.483443483545438,-9,72.65,12.35,190,2,-13.07,0.483443275542149,5
15,0.456953457037417,-8,67.19,12.35,200,4,-13.08,0.456952925116687,8
16,0.417217417727187,-7,67.42,13.38,190,2,-12.08,0.417218421246231,59
17,0.403973404021383,-7,67.42,11.32,200,5,-12.08,0.403974267801239,53
18,0.36423736471115,-6,67.65,10.8,210,10,-11.08,0.364237720395304,7
19,0.344370344604237,-5,73.45,10.8,210,10,-9.07,0.344370468460075,6
20,0.331126330898432,-4,73.65,7.2,230,10,-8.07,0.331126315015081,5
21,0.311257311695112,-3,73.84,7.72,230,10,-7.07,0.311257019544374,2
22,0.324503324497328,-3,73.84,8.23,240,5,-7.07,0.324503216524847,2
23,0.331126330898432,-3,79.74,7.2,260,2,-6.05,0.331126315015081,2
0,0.337747338203132,-3,79.74,4.63,260,4,-6.05,0.337747369969839,2
1,0.357616357406452,-4,79.58,7.2,280,7,-7.05,0.357616665440546,2
2,0.357616357406452,-4,85.93,5.14,270,5,-6.04,0.357616665440546,2
3,0.350993351005345,-4,85.93,3.6,280,4,-6.04,0.350993566950309,2
4,0.357616357406452,-4,79.58,5.66,290,10,-7.05,0.357616665440546,2
5,0.357616357406452,-4,79.58,3.6,310,4,-7.05,0.357616665440546,1
6,0.370860371112258,-6,79.26,4.12,330,10,-9.05,0.370860818885537,1
7,0.38410638391447,-7,79.1,3.6,350,4,-10.05,0.384107015866011,1
8,0.390727391219167,-8,72.85,4.12,320,10,-12.07,0.390728070820766,1
9,0.397350397620275,-8,72.85,2.06,320,10,-12.07,0.397351169311002,14
10,0.397350397620275,-8,67.19,4.12,320,10,-13.08,0.397351169311002,2
11,0.397350397620275,-9,61.66,5.14,300,10,-15.09,0.397351169311002,2
12,0.403973404021383,-10,61.39,4.12,300,10,-16.09,0.403974267801239,2
13,0.417217417727187,-11,61.12,2.57,300,10,-17.09,0.417218421246231,16
14,0.417217417727187,-11,61.12,3.09,280,10,-17.09,0.417218421246231,32
15,0.417217417727187,-10,61.39,5.14,280,10,-16.09,0.417218421246231,29
16,0.410596410422487,-9,61.66,5.14,260,10,-15.09,0.410597366291473,21
17,0.390727391219167,-8,61.92,4.63,270,10,-14.09,0.390728070820766,3
18,0.38410638391447,-8,61.92,5.14,270,10,-14.09,0.384107015866011,2
19,0.370860371112258,-8,61.92,4.63,270,10,-14.09,0.370860818885537,2
20,0.370860371112258,-8,61.92,4.63,250,10,-14.09,0.370860818885537,2
21,0.370860371112258,-8,61.92,4.12,260,10,-14.09,0.370860818885537,2
22,0.370860371112258,-9,66.95,4.63,270,10,-14.08,0.370860818885537,2
23,0.377483377513362,-9,66.95,2.57,300,10,-14.08,0.377483917375774,2
0,0.390727391219167,-9,66.95,3.09,280,10,-14.08,0.390728070820766,2
1,0.403973404021383,-9,72.65,2.06,280,5,-13.07,0.403974267801239,2
2,0.397350397620275,-9,72.65,2.57,280,2.5,-13.07,0.397351169311002,2
3,0.390727391219167,-10,85.24,1.54,280,4,-12.04,0.390728070820766,2
4,0.390727391219167,-11,85.11,1.54,280,7,-13.04,0.390728070820766,2
5,0.38410638391447,-12,84.99,1.54,270,7,-14.04,0.384107015866011,2
6,0.38410638391447,-12,84.99,2.06,270,7,-14.04,0.384107015866011,2
7,0.390727391219167,-10,85.24,4.63,310,7,-12.04,0.390728070820766,2
8,0.390727391219167,-9,78.77,3.6,310,4,-12.05,0.390728070820766,2
9,0.390727391219167,-9,78.77,3.6,320,10,-12.05,0.390728070820766,2
10,0.390727391219167,-9,78.77,3.6,320,10,-12.05,0.390728070820766,3
11,0.390727391219167,-11,85.11,3.09,300,10,-13.04,0.390728070820766,3
12,0.403973404021383,-11,85.11,3.6,300,10,-13.04,0.403974267801239,3
13,0.403973404021383,-11,85.11,3.09,320,10,-13.04,0.403974267801239,3
14,0.410596410422487,-10,78.61,1.54,310,10,-13.05,0.410597366291473,3
15,0.410596410422487,-9,78.77,4.63,300,10,-12.05,0.410597366291473,2
16,0.423840424128292,-7,67.42,4.12,330,10,-12.08,0.423839476200986,2
17,0.417217417727187,-6,67.65,4.12,310,10,-11.08,0.417218421246231,2
18,0.410596410422487,-4,53.66,4.63,330,10,-12.12,0.410597366291473,3
19,0.403973404021383,-4,53.66,5.14,320,10,-12.12,0.403974267801239,2
20,0.397350397620275,-3,49.79,4.63,330,10,-12.12,0.397351169311002,2
21,0.397350397620275,-4,53.66,4.63,330,10,-12.12,0.397351169311002,2
22,0.403973404021383,-4,53.66,4.12,330,10,-12.12,0.403974267801239,2
23,0.423840424128292,-6,62.44,2.57,330,10,-12.09,0.423839476200986,1
0,0.4304634305294,-6,62.44,3.09,320,10,-12.09,0.430462574691222,2
1,0.443707444235205,-6,62.44,4.63,310,10,-12.09,0.443706728136214,2
2,0.450330450636313,-7,67.42,2.57,320,10,-12.08,0.450329826626451,2
3,0.456953457037417,-8,72.85,2.57,310,10,-12.07,0.456952925116687,2
4,0.456953457037417,-8,72.85,2.06,300,10,-12.07,0.456952925116687,1
5,0.456953457037417,-8,72.85,2.06,300,10,-12.07,0.456952925116687,2
6,0.463576463438525,-8,72.85,3.6,310,7,-12.07,0.463576023606921,2
7,0.470197470743222,-9,78.77,0,0,4,-12.05,0.470197078561679,2
8,0.483443483545438,-9,85.36,0,0,1.75,-11.04,0.483443275542149,2
9,0.496687497251243,-9,85.36,2.06,270,1.5,-11.04,0.496687428987144,3
10,0.50331050365235,-8,85.47,1.54,290,1,-10.04,0.503310527477377,3
11,0.509933510053455,-8,85.47,2.06,310,0.75,-10.04,0.509933625967614,3
12,0.52317752375926,-8,92.48,2.57,320,0.5,-9.02,0.523177779412606,2
13,0.536423536561475,-8,85.47,2.57,320,0.25,-10.04,0.536423976393079,1
14,0.556290556668385,-8,92.48,2.06,320,0.5,-9.02,0.556291228328307,1
15,0.576157576775297,-8,85.47,0,0,1,-10.04,0.576158480263536,1
16,0.58940358957751,-7,85.59,1.54,290,1.25,-9.04,0.589404677244006,5
17,0.582780583176405,-5,73.45,2.57,310,1.25,-9.07,0.582781578753769,2
18,0.582780583176405,-4,73.65,3.6,320,2.5,-8.07,0.582781578753769,8
19,0.576157576775297,-4,79.58,3.09,330,1,-7.05,0.576158480263536,12
20,0.562913563069492,-3,68.34,3.09,10,5,-8.08,0.562914326818541,72
21,0.5695365694706,-4,68.11,3.6,10,10,-9.08,0.569537425308778,51
22,0.576157576775297,-5,73.45,0,0,10,-9.07,0.576158480263536,6
23,0.58940358957751,-6,79.26,0,0,10,-9.05,0.589404677244006,5
0,0.58940358957751,-10,78.61,2.57,260,10,-13.05,0.589404677244006,16
1,0.58940358957751,-10,78.61,3.09,280,10,-13.05,0.589404677244006,6
2,0.582780583176405,-12,78.27,2.06,260,10,-15.05,0.582781578753769,6
3,0.58940358957751,-12,84.99,2.06,280,10,-14.04,0.589404677244006,7
4,0.582780583176405,-13,84.87,1.54,240,10,-15.04,0.582781578753769,6
5,0.582780583176405,-17,84.36,1.54,210,10,-19.03,0.582781578753769,5
6,0.576157576775297,-15,84.62,1.54,240,10,-17.03,0.576158480263536,3
7,0.576157576775297,-11,85.11,2.06,240,10,-13.04,0.576158480263536,3
8,0.562913563069492,-11,85.11,2.57,220,10,-13.04,0.562914326818541,4
9,0.556290556668385,-11,85.11,3.09,190,10,-13.04,0.556291228328307,5
10,0.556290556668385,-11,85.11,2.57,200,10,-13.04,0.556291228328307,5
11,0.54966755026728,-10,78.61,4.12,220,10,-13.05,0.549668129838071,6
12,0.54304654296258,-10,78.61,4.63,220,10,-13.05,0.543047074883316,6
13,0.529800530160367,-10,78.61,4.12,200,10,-13.05,0.529800877902842,7
14,0.54304654296258,-9,72.65,4.12,220,10,-13.07,0.543047074883316,3
15,0.536423536561475,-8,72.85,5.66,220,10,-12.07,0.536423976393079,3
16,0.536423536561475,-7,73.06,5.66,220,10,-11.07,0.536423976393079,4
17,0.516556516454562,-4,62.95,4.63,210,10,-10.09,0.516556724457851,3
18,0.490066489946545,-3,63.2,6.69,220,10,-9.09,0.490066374032386,4
19,0.463576463438525,-3,68.34,7.2,210,10,-8.08,0.463576023606921,5
20,0.456953457037417,-2,68.56,8.23,210,10,-7.08,0.456952925116687,4
21,0.456953457037417,-2,68.56,7.72,210,10,-7.08,0.456952925116687,3
22,0.456953457037417,-2,68.56,6.69,220,10,-7.08,0.456952925116687,4
23,0.463576463438525,-3,73.84,5.66,230,10,-7.07,0.463576023606921,6
0,0.437086436930507,-2,74.03,1.54,150,7,-6.07,0.437085673181459,4
1,0.423840424128292,-3,86.04,1.54,150,7,-5.04,0.423839476200986,4
2,0.423840424128292,-4,85.93,1.54,160,5,-6.04,0.423839476200986,5
3,0.410596410422487,-4,85.93,2.57,170,4,-6.04,0.410597366291473,6
4,0.403973404021383,-3,92.79,3.6,180,5,-4.02,0.403974267801239,20
5,0.397350397620275,-2,92.85,3.6,200,7,-3.02,0.397351169311002,72
6,0.38410638391447,-2,86.15,3.09,180,7,-4.03,0.384107015866011,53
7,0.36423736471115,0,86.37,3.09,210,7,-2.03,0.364237720395304,71
8,0.357616357406452,0,80.19,4.12,210,7,-3.05,0.357616665440546,28
9,0.344370344604237,-1,86.26,4.12,230,10,-3.03,0.344370468460075,6
10,0.337747338203132,1,74.6,4.12,230,10,-3.06,0.337747369969839,5
11,0.350993351005345,0,80.19,3.09,240,10,-3.05,0.350993566950309,4
12,0.357616357406452,-2,86.15,3.09,250,7,-4.03,0.357616665440546,4
13,0.370860371112258,-2,86.15,3.09,260,5,-4.03,0.370860818885537,4
14,0.397350397620275,-1,80.04,4.12,280,5,-4.05,0.397351169311002,3
15,0.417217417727187,-1,80.04,3.09,290,5,-4.05,0.417218421246231,3
16,0.450330450636313,-1,74.22,4.63,300,5,-5.06,0.450329826626451,2
17,0.470197470743222,1,59.48,8.75,320,7,-6.1,0.470197078561679,2
18,0.47682047714433,-1,68.78,5.66,330,7,-6.08,0.476820177051915,2
19,0.490066489946545,0,63.94,8.23,320,10,-6.09,0.490066374032386,2
20,0.509933510053455,0,63.94,6.17,330,10,-6.09,0.509933625967614,2
21,0.54966755026728,-2,68.56,5.66,300,10,-7.08,0.549668129838071,2
22,0.576157576775297,-2,68.56,6.69,310,10,-7.08,0.576158480263536,1
23,0.602647603283315,-2,63.45,5.14,300,10,-8.09,0.602648830688998,1
0,0.622516622486635,-2,63.45,3.6,310,10,-8.09,0.622516082624226,1
1,0.63576063619244,-2,63.45,3.6,290,10,-8.09,0.635760236069218,2
2,0.649006648994655,-2,63.45,3.09,300,10,-8.09,0.649006433049691,2
3,0.66225066270046,-3,53.94,6.17,320,10,-11.12,0.662250586494683,2
4,0.695363695609585,-6,57.58,6.17,340,10,-13.11,0.695364035410381,2
5,0.721853722117602,-7,62.18,5.14,330,10,-13.09,0.721854385835846,2
6,0.741720742224515,-8,52.47,4.12,330,10,-16.12,0.741721637771075,2
7,0.761589761427835,-9,52.17,5.66,340,10,-17.12,0.761590933241782,2
8,0.77483377513364,-10,56.45,4.63,330,10,-17.11,0.774835086686776,1
9,0.77483377513364,-11,61.12,4.63,320,10,-17.09,0.774835086686776,2
10,0.781456781534745,-12,66.23,4.63,320,10,-17.08,0.78145818517701,2
11,0.788079787935852,-12,60.85,3.09,320,10,-18.09,0.788079240131768,2
12,0.807946808042765,-13,60.58,3.6,310,10,-19.09,0.807946492066996,2
13,0.82119082174857,-14,60.31,4.63,320,10,-20.09,0.821190645511988,6
14,0.834436834550782,-14,60.31,3.6,310,10,-20.09,0.834436842492458,28
15,0.84105984095189,-13,55.58,3.6,330,10,-20.1,0.841059940982695,20
16,0.84105984095189,-12,51.26,3.09,290,10,-20.11,0.841059940982695,11
17,0.84105984095189,-11,47.3,2.57,290,10,-20.12,0.841059940982695,29
18,0.827813828149678,-10,47.62,0,0,10,-19.12,0.827813744002224,43
19,0.814569814443873,-9,44.01,2.57,220,10,-19.13,0.81456959055723,91
20,0.814569814443873,-9,44.01,4.12,240,10,-19.13,0.81456959055723,55
21,0.814569814443873,-10,43.69,3.6,240,10,-20.13,0.81456959055723,84
22,0.82119082174857,-11,47.3,4.63,250,10,-20.12,0.821190645511988,53
23,0.814569814443873,-13,50.94,4.12,250,10,-21.11,0.81456959055723,47
0,0.807946808042765,-15,60.03,4.12,260,10,-21.09,0.807946492066996,9
1,0.801323801641657,-15,60.03,2.57,280,10,-21.09,0.801323393576759,10
2,0.801323801641657,-16,65.23,3.09,280,10,-21.08,0.801323393576759,4
3,0.79470079524055,-17,64.98,1.54,260,10,-22.07,0.794700295086523,2
4,0.781456781534745,-18,70.72,1.54,230,10,-22.06,0.78145818517701,2
5,0.781456781534745,-17,64.98,2.57,240,10,-22.07,0.78145818517701,51
6,0.77483377513364,-18,64.72,3.09,270,10,-23.07,0.774835086686776,5
7,0.781456781534745,-18,70.72,2.06,270,10,-22.06,0.78145818517701,5
8,0.781456781534745,-17,64.98,2.06,270,10,-22.07,0.78145818517701,19
9,0.781456781534745,-16,59.75,2.57,260,10,-22.09,0.78145818517701,15
10,0.768210768732532,-16,59.75,2.06,270,10,-22.09,0.76821198819654,34
11,0.761589761427835,-16,59.75,3.6,250,10,-22.09,0.761590933241782,9
12,0.761589761427835,-16,59.75,2.57,250,10,-22.09,0.761590933241782,20
13,0.77483377513364,-16,59.75,2.57,280,10,-22.09,0.774835086686776,36
14,0.77483377513364,-15,60.03,3.6,260,10,-21.09,0.774835086686776,35
15,0.79470079524055,-15,60.03,3.6,260,10,-21.09,0.794700295086523,37
16,0.788079787935852,-14,55.28,3.09,260,10,-21.1,0.788079240131768,47
17,0.788079787935852,-13,60.58,3.09,240,10,-19.09,0.788079240131768,24
18,0.77483377513364,-12,51.26,3.09,260,10,-20.11,0.774835086686776,16
19,0.761589761427835,-10,47.62,3.09,240,10,-19.12,0.761590933241782,2
20,0.761589761427835,-10,47.62,3.6,270,10,-19.12,0.761590933241782,2
21,0.768210768732532,-11,61.12,4.12,240,10,-17.09,0.76821198819654,2
22,0.768210768732532,-11,51.56,3.09,250,10,-19.11,0.76821198819654,5
23,0.77483377513364,-12,55.87,2.57,250,10,-19.1,0.774835086686776,41
0,0.781456781534745,-13,60.58,2.57,270,10,-19.09,0.78145818517701,2
1,0.781456781534745,-14,65.74,2.06,270,10,-19.08,0.78145818517701,3
2,0.781456781534745,-14,65.74,1.54,270,10,-19.08,0.78145818517701,3
3,0.781456781534745,-13,65.98,1.54,280,10,-18.08,0.78145818517701,2
4,0.788079787935852,-13,65.98,0,0,10,-18.08,0.788079240131768,3
5,0.788079787935852,-13,65.98,0,0,10,-18.08,0.788079240131768,2
6,0.79470079524055,-13,65.98,0,0,10,-18.08,0.794700295086523,3
7,0.801323801641657,-13,60.58,0,0,10,-19.09,0.801323393576759,4
8,0.801323801641657,-13,60.58,1.54,280,10,-19.09,0.801323393576759,4
9,0.801323801641657,-13,60.58,0,0,10,-19.09,0.801323393576759,7
10,0.807946808042765,-14,65.74,1.54,260,10,-19.08,0.807946492066996,12
11,0.807946808042765,-13,60.58,0,0,10,-19.09,0.807946492066996,8
12,0.814569814443873,-13,60.58,1.54,260,10,-19.09,0.81456959055723,45
13,0.807946808042765,-13,65.98,0,0,10,-18.08,0.807946492066996,45
14,0.82119082174857,-12,55.87,0,0,10,-19.1,0.821190645511988,14
15,0.827813828149678,-11,56.16,0,0,10,-18.1,0.827813744002224,2
16,0.827813828149678,-10,51.87,0,0,10,-18.11,0.827813744002224,2
17,0.84105984095189,-9,44.01,2.06,250,10,-19.13,0.841059940982695,2
18,0.834436834550782,-8,37.34,2.57,240,10,-20.14,0.834436842492458,2
19,0.814569814443873,-8,44.33,2.06,240,10,-18.13,0.81456959055723,2
20,0.807946808042765,-8,44.33,2.06,270,10,-18.13,0.807946492066996,3
21,0.814569814443873,-8,40.7,1.54,290,10,-19.14,0.81456959055723,2
22,0.82119082174857,-8,40.7,2.06,260,10,-19.14,0.821190645511988,2
23,0.82119082174857,-8,34.23,0,0,10,-21.14,0.821190645511988,2
0,0.655627656299352,-6,73.25,2.57,60,10,-10.07,0.655627488004446,4
1,0.642383642593547,-6,73.25,1.54,50,10,-10.07,0.642383334559454,3
2,0.622516622486635,-6,67.65,3.09,70,10,-11.08,0.622516082624226,3
3,0.602647603283315,-6,67.65,1.54,80,10,-11.08,0.602648830688998,3
4,0.596026595978618,-6,62.44,2.06,70,10,-12.09,0.596027775734243,3
5,0.5695365694706,-6,62.44,1.54,80,10,-12.09,0.569537425308778,3
6,0.54966755026728,-7,73.06,0,0,5,-11.07,0.549668129838071,3
7,0.52317752375926,-7,79.1,0,0,2.5,-10.05,0.523177779412606,3
8,0.509933510053455,-7,85.59,0,0,1.75,-9.04,0.509933625967614,2
9,0.496687497251243,-7,85.59,1.54,340,3,-9.04,0.496687428987144,3
10,0.490066489946545,-8,92.48,3.09,320,1.5,-9.02,0.490066374032386,4
11,0.483443483545438,-8,78.94,3.6,330,1.5,-11.05,0.483443275542149,3
12,0.463576463438525,-9,85.36,3.09,330,3,-11.04,0.463576023606921,30
13,0.470197470743222,-9,85.36,4.12,320,2.5,-11.04,0.470197078561679,34
14,0.483443483545438,-8,78.94,2.57,300,5,-11.05,0.483443275542149,11
15,0.483443483545438,-8,78.94,3.6,290,0.5,-11.05,0.483443275542149,6
16,0.490066489946545,-7,73.06,5.14,280,7,-11.07,0.490066374032386,6
17,0.490066489946545,-6,62.44,4.12,300,10,-12.09,0.490066374032386,3
18,0.483443483545438,-6,62.44,4.12,230,10,-12.09,0.483443275542149,3
19,0.483443483545438,-6,57.58,5.14,270,7,-13.11,0.483443275542149,3
20,0.509933510053455,-7,62.18,7.2,250,7,-13.09,0.509933625967614,5
21,0.509933510053455,-8,61.92,5.66,240,10,-14.09,0.509933625967614,8
22,0.50331050365235,-9,66.95,5.14,260,10,-14.08,0.503310527477377,8
23,0.496687497251243,-10,66.71,3.09,220,10,-15.08,0.496687428987144,5
0,0.496687497251243,-6,67.65,9.26,270,10,-11.08,0.496687428987144,2
1,0.50331050365235,-7,67.42,9.26,270,10,-12.08,0.503310527477377,2
2,0.509933510053455,-7,62.18,6.69,270,10,-13.09,0.509933625967614,3
3,0.509933510053455,-8,67.19,7.72,270,10,-13.08,0.509933625967614,3
4,0.509933510053455,-9,66.95,4.63,270,10,-14.08,0.509933625967614,3
5,0.50331050365235,-8,61.92,5.66,280,10,-14.09,0.503310527477377,2
6,0.50331050365235,-8,67.19,4.12,290,10,-13.08,0.503310527477377,2
7,0.50331050365235,-8,67.19,4.63,290,10,-13.08,0.503310527477377,2
8,0.50331050365235,-8,67.19,4.12,290,10,-13.08,0.503310527477377,2
9,0.509933510053455,-9,66.95,3.6,290,10,-14.08,0.509933625967614,2
10,0.516556516454562,-10,72.44,3.09,280,10,-14.07,0.516556724457851,3
11,0.529800530160367,-11,72.24,4.12,290,10,-15.07,0.529800877902842,2
12,0.536423536561475,-11,72.24,3.6,290,10,-15.07,0.536423976393079,6
13,0.54966755026728,-13,78.1,2.57,260,10,-16.05,0.549668129838071,11
14,0.562913563069492,-12,72.03,2.57,280,10,-16.07,0.562914326818541,10
15,0.5695365694706,-11,66.47,5.66,290,10,-16.08,0.569537425308778,36
16,0.576157576775297,-9,52.17,5.66,280,10,-17.12,0.576158480263536,7
17,0.582780583176405,-9,52.17,4.12,290,10,-17.12,0.582781578753769,3
18,0.576157576775297,-8,48.25,5.14,280,10,-17.13,0.576158480263536,3
19,0.5695365694706,-8,48.25,5.66,260,10,-17.13,0.569537425308778,66
20,0.576157576775297,-8,52.47,4.63,250,10,-16.12,0.576158480263536,17
21,0.596026595978618,-8,48.25,5.66,260,10,-17.13,0.596027775734243,29
22,0.602647603283315,-9,52.17,4.63,260,10,-17.12,0.602648830688998,34
23,0.609270609684423,-11,61.12,5.14,270,10,-17.09,0.609269885643756,44
0,0.61589361608553,-12,66.23,3.09,270,10,-17.08,0.615892984133989,81
1,0.609270609684423,-13,65.98,1.54,240,10,-18.08,0.609269885643756,42
2,0.622516622486635,-14,71.6,2.57,260,10,-18.07,0.622516082624226,3
3,0.629137629791335,-14,71.6,2.57,260,10,-18.07,0.629137137578984,3
4,0.61589361608553,-15,77.75,0,0,10,-18.05,0.615892984133989,5
5,0.622516622486635,-16,77.57,2.06,250,10,-19.05,0.622516082624226,4
6,0.609270609684423,-16,71.16,1.54,220,10,-20.06,0.609269885643756,4
7,0.602647603283315,-18,77.21,1.54,180,10,-21.05,0.602648830688998,7
8,0.58940358957751,-17,70.94,2.06,200,10,-21.06,0.589404677244006,8
9,0.582780583176405,-14,71.6,1.54,210,10,-18.07,0.582781578753769,12
10,0.562913563069492,-12,72.03,3.09,210,10,-16.07,0.562914326818541,14
11,0.54966755026728,-12,72.03,2.57,210,10,-16.07,0.549668129838071,16
12,0.54966755026728,-11,72.24,4.63,200,10,-15.07,0.549668129838071,8
13,0.54304654296258,-9,66.95,5.14,220,10,-14.08,0.543047074883316,12
14,0.52317752375926,-8,67.19,6.17,200,10,-13.08,0.523177779412606,10
15,0.516556516454562,-7,67.42,7.2,210,10,-12.08,0.516556724457851,11
16,0.50331050365235,-5,67.88,8.75,210,10,-10.08,0.503310527477377,9
17,0.463576463438525,-3,68.34,8.75,200,10,-8.08,0.463576023606921,11
18,0.410596410422487,-2,68.56,8.75,200,10,-7.08,0.410597366291473,11
19,0.377483377513362,-1,68.78,9.26,210,10,-6.08,0.377483917375774,13
20,0.357616357406452,1,69.22,8.75,210,10,-4.07,0.357616665440546,13
21,0.331126330898432,2,69.43,9.26,210,10,-3.07,0.331126315015081,13
22,0.311257311695112,2,69.43,11.83,210,10,-3.07,0.311257019544374,5
23,0.324503324497328,1,74.6,6.69,210,10,-3.06,0.324503216524847,5
0,0.311257311695112,1,74.6,7.72,210,10,-3.06,0.311257019544374,6
1,0.31788031809622,1,74.6,7.72,210,10,-3.06,0.31788011803461,5
2,0.304636304390415,1,74.6,7.72,210,10,-3.06,0.304635964589619,9
3,0.291390291588203,1,74.6,8.23,210,10,-3.06,0.291389767609145,34
4,0.298013297989307,1,74.6,6.17,220,10,-3.06,0.298012866099382,6
5,0.298013297989307,3,69.64,7.72,230,10,-2.07,0.298012866099382,24
6,0.304636304390415,2,74.78,6.17,220,10,-2.06,0.304635964589619,56
7,0.324503324497328,3,69.64,4.63,240,10,-2.07,0.324503216524847,112
8,0.344370344604237,2,74.78,4.12,250,10,-2.06,0.344370468460075,92
9,0.357616357406452,1,74.6,2.06,260,10,-3.06,0.357616665440546,65
10,0.377483377513362,1,74.6,3.09,290,10,-3.06,0.377483917375774,39
11,0.397350397620275,1,69.22,3.09,270,10,-4.07,0.397351169311002,46
12,0.417217417727187,-2,74.03,2.06,260,10,-6.07,0.417218421246231,30
13,0.423840424128292,-4,79.58,1.54,230,10,-7.05,0.423839476200986,16
14,0.443707444235205,-5,79.42,2.06,220,10,-8.05,0.443706728136214,6
15,0.463576463438525,-1,68.78,4.12,280,10,-6.08,0.463576023606921,4
16,0.470197470743222,1,64.18,2.57,240,10,-5.09,0.470197078561679,57
17,0.47682047714433,2,59.74,3.09,240,10,-5.1,0.476820177051915,41
18,0.483443483545438,2,64.42,4.12,240,10,-4.09,0.483443275542149,82
19,0.483443483545438,2,55.36,4.63,250,10,-6.11,0.483443275542149,18
20,0.483443483545438,2,55.36,3.6,240,10,-6.11,0.483443275542149,3
21,0.490066489946545,2,59.74,5.14,250,10,-5.1,0.490066374032386,2
22,0.50331050365235,1,59.48,4.12,260,10,-6.1,0.503310527477377,39
23,0.516556516454562,1,59.48,3.6,260,10,-6.1,0.516556724457851,150
0,0.556290556668385,-5,62.7,5.66,280,10,-11.09,0.556291228328307,0
1,0.556290556668385,-6,53.07,4.63,280,10,-14.12,0.556291228328307,0
2,0.562913563069492,-7,62.18,4.63,280,10,-13.09,0.562914326818541,0
3,0.562913563069492,-7,52.77,6.17,280,10,-15.12,0.562914326818541,0
4,0.54966755026728,-9,52.17,2.06,290,10,-17.12,0.549668129838071,0
5,0.536423536561475,-11,61.12,1.54,270,10,-17.09,0.536423976393079,0
6,0.529800530160367,-9,47.94,3.09,300,10,-18.12,0.529800877902842,0
7,0.529800530160367,-10,56.45,2.57,300,10,-17.11,0.529800877902842,0
8,0.529800530160367,-11,61.12,3.6,310,10,-17.09,0.529800877902842,0
9,0.536423536561475,-11,56.16,4.63,310,10,-18.1,0.536423976393079,1
10,0.54304654296258,-12,55.87,4.63,320,10,-19.1,0.543047074883316,1
11,0.54304654296258,-13,60.58,4.12,320,10,-19.09,0.543047074883316,1
12,0.54966755026728,-14,65.74,5.14,310,10,-19.08,0.549668129838071,0
13,0.556290556668385,-15,65.49,3.6,310,10,-20.08,0.556291228328307,0
14,0.562913563069492,-15,71.38,4.63,300,10,-19.06,0.562914326818541,0
15,0.576157576775297,-13,60.58,4.12,320,10,-19.09,0.576158480263536,0
16,0.582780583176405,-12,66.23,3.6,310,10,-17.08,0.582781578753769,0
17,0.582780583176405,-9,56.74,2.06,300,10,-16.11,0.582781578753769,0
